9.196459e+00 -1.412442e+06 3.597810e+06 8.550261e+04 -4.185937e-04 9.527689e-04 5.666880e-05 0 6.000000 
6.131980e+00 2.750814e+06 -3.518541e+05 2.131970e+05 -3.645459e-04 -4.198668e-04 3.463539e-04 0 6.000000 
3.854414e+00 4.442528e+04 -2.690441e+05 -1.075308e+06 5.862732e-04 -5.904985e-04 -7.158369e-04 0 6.000000 
9.389723e+00 -6.149168e+04 -1.411930e+06 -3.540601e+06 -7.243703e-06 3.800072e-04 7.874802e-04 0 6.000000 
4.993875e+00 5.046398e+04 7.687554e+03 -8.408649e+04 5.376129e-04 6.671992e-04 -6.666295e-04 0 6.000000 
6.891453e-01 1.234233e+06 3.429542e+06 -2.039707e+06 -3.012600e-04 -6.504556e-04 -1.379764e-04 0 6.000000 
6.704261e+00 5.457401e+05 4.188817e+05 2.296149e+06 3.599381e-04 7.604677e-04 1.360781e-05 0 6.000000 
4.783746e+00 -1.373268e+05 -1.862571e+05 -3.721534e+05 6.485506e-04 -2.160833e-04 7.020345e-04 0 6.000000 
3.274469e+00 1.277548e+04 3.876922e+05 1.678149e+05 -7.979239e-04 5.376352e-04 -5.437014e-04 0 6.000000 
8.711460e+00 1.053258e+06 -8.187455e+05 2.805397e+06 -1.751975e-04 -8.202916e-04 1.963092e-04 0 6.000000 
7.641535e+00 5.798984e+05 1.074770e+05 -1.230544e+06 4.589305e-04 -7.332895e-04 -4.960196e-05 0 6.000000 
4.153400e+00 -4.684642e+04 5.320038e+03 5.184064e+04 -8.028526e-04 2.617767e-04 -4.119969e-04 0 6.000000 
9.236205e+00 7.213662e+04 9.302064e+04 4.808398e+03 -7.903826e-04 7.795522e-04 -8.830267e-04 0 6.000000 
2.137883e+00 -3.547782e+05 1.513918e+06 3.019238e+06 -4.779781e-04 3.629410e-04 -9.899093e-04 0 6.000000 
6.766781e+00 -1.255666e+06 -9.514449e+05 -3.652122e+06 -9.280978e-04 2.647328e-04 7.281034e-04 0 6.000000 
7.677622e+00 -1.870230e+06 2.977906e+06 1.795897e+06 5.586215e-04 -3.574927e-04 -8.852186e-04 0 6.000000 
8.791056e+00 2.773434e+06 -3.747915e+06 1.538725e+06 9.499775e-04 -7.177916e-06 -9.115283e-04 0 6.000000 
8.899951e-01 1.551105e+06 1.167997e+06 -4.422780e+05 -9.104383e-04 -2.212831e-04 -2.773291e-04 0 6.000000 
3.127339e+00 3.177918e+04 -3.542209e+04 3.621247e+05 6.843074e-04 9.391615e-04 -1.712251e-04 0 6.000000 
8.793237e+00 4.327711e+05 -2.396100e+06 -1.925179e+06 -2.646624e-04 2.353798e-04 6.367437e-04 0 6.000000 
1.555097e+00 5.352329e+05 -5.301282e+05 4.782811e+06 7.821711e-04 -5.456903e-04 6.511948e-04 0 6.000000 
8.674136e+00 -8.510599e+05 9.081917e+05 3.517442e+06 -7.804939e-04 9.451115e-04 -5.369679e-04 0 6.000000 
1.629886e+00 -3.842621e+05 -2.536296e+05 -1.808568e+06 -1.345136e-04 9.184646e-04 -1.209407e-04 0 6.000000 
2.821479e+00 2.385851e+06 -3.119418e+06 2.741643e+06 6.152046e-05 -7.352875e-04 5.930457e-04 0 6.000000 
8.994447e+00 -8.170358e+05 -7.193539e+05 3.711349e+06 3.779793e-04 -1.868539e-05 -8.594550e-04 0 6.000000 
5.842745e+00 9.749221e+05 -7.477281e+05 -3.491621e+06 -1.172439e-04 5.314063e-04 -2.159572e-04 0 6.000000 
5.556198e+00 2.611804e+06 2.564236e+06 -1.046814e+06 -7.996537e-04 -5.672222e-04 -6.680187e-04 0 6.000000 
5.375872e+00 6.671803e+05 5.210204e+05 3.217780e+05 -7.911314e-04 -8.112523e-05 9.216300e-04 0 6.000000 
6.388426e+00 -2.949291e+04 6.392364e+05 -2.983807e+06 -3.163205e-04 -2.555349e-04 1.580641e-04 0 6.000000 
4.052110e-01 1.688629e+06 2.302970e+06 -3.412296e+06 1.614040e-04 9.034897e-05 -8.858916e-04 0 6.000000 
3.185924e-01 6.755608e+05 -2.238495e+05 -1.436443e+06 -9.017269e-04 -8.547740e-04 -4.422479e-04 0 6.000000 
1.578166e+00 1.276561e+06 -4.607986e+05 -6.156051e+05 -7.075378e-05 -8.992260e-04 -1.992118e-05 0 6.000000 
5.733668e+00 -2.401864e+06 7.661825e+05 7.453179e+05 -7.967640e-04 -5.836155e-04 4.757509e-04 0 6.000000 
4.490231e+00 -1.964887e+05 4.395295e+05 -2.954054e+06 -1.133707e-04 9.324242e-04 -8.296166e-04 0 6.000000 
3.377650e-01 4.718324e+05 5.870201e+05 2.527190e+06 6.445284e-04 1.826430e-04 2.386156e-04 0 6.000000 
8.726868e+00 3.564088e+05 -2.652123e+05 3.394712e+06 9.058727e-04 -3.138989e-04 4.058733e-04 0 6.000000 
4.233839e+00 -5.975470e+04 -1.595781e+05 2.021639e+06 8.065237e-04 2.876609e-04 -6.182625e-04 0 6.000000 
1.483105e-01 1.263147e+06 -6.066111e+05 -4.164112e+06 -1.351051e-04 -5.086966e-04 8.452493e-04 0 6.000000 
8.770045e+00 -6.426081e+05 -3.158504e+04 8.829586e+05 4.465007e-04 -6.998754e-04 8.917510e-04 0 6.000000 
5.500594e+00 -1.748680e+06 -7.591140e+05 -3.313828e+06 -1.893635e-04 -7.326568e-05 -1.247482e-04 0 6.000000 
3.646720e+00 -2.604676e+06 -3.171268e+06 6.715145e+05 -6.002896e-04 -3.329229e-04 5.248618e-04 0 6.000000 
1.120859e+00 3.028229e+06 -9.149751e+05 3.923449e+06 6.587834e-04 7.640877e-04 1.126690e-04 0 6.000000 
2.692208e+00 -4.966107e+05 6.603886e+04 4.273282e+05 -3.208813e-04 -2.644891e-05 -9.252398e-04 0 6.000000 
7.218164e-01 -2.055074e+06 2.170119e+05 -2.552211e+06 -2.435568e-04 9.687780e-05 -9.495206e-04 0 6.000000 
7.857044e+00 -4.606007e+04 1.094621e+04 3.827463e+04 6.364475e-04 2.068562e-04 8.352170e-04 0 6.000000 
2.789818e-01 -1.418725e+06 -3.016882e+06 3.497116e+06 8.286714e-04 2.666781e-04 -5.416140e-04 0 6.000000 
7.462901e+00 2.057327e+04 -9.062755e+04 2.656009e+06 2.861570e-04 -4.710267e-04 -7.136643e-04 0 6.000000 
9.828115e+00 4.612350e+05 9.889978e+05 3.717098e+06 -2.237999e-04 -6.723930e-04 3.075439e-04 0 6.000000 
7.686584e+00 4.882930e+05 1.021166e+06 -3.493992e+06 4.480969e-04 -7.162456e-04 3.833118e-04 0 6.000000 
5.468495e+00 1.100372e+06 9.017733e+05 -3.570239e+06 3.645440e-04 -4.213924e-04 3.630945e-04 0 6.000000 
6.006416e+00 3.397151e+06 -2.133799e+06 -2.557764e+06 -1.239485e-04 3.925355e-04 -3.081968e-04 0 6.000000 
9.029323e-01 -1.927019e+06 1.325539e+05 4.562190e+06 4.240331e-04 3.392347e-04 -7.816205e-04 0 6.000000 
1.091154e+00 -2.601509e+05 3.187290e+06 2.871092e+06 9.132650e-05 -1.160533e-04 -1.674006e-04 0 6.000000 
2.770146e+00 -2.168693e+06 -1.747667e+06 1.143118e+06 -3.416883e-04 4.344401e-04 -2.553298e-04 0 6.000000 
2.131356e-01 -1.992296e+04 -7.015065e+03 -2.618343e+04 8.583333e-04 9.292452e-04 8.967411e-04 0 6.000000 
3.735205e+00 -2.986909e+05 1.045931e+06 -3.229707e+06 2.432894e-04 5.666832e-04 2.407770e-05 0 6.000000 
3.403247e+00 -6.831854e+05 -6.515511e+05 -2.136447e+06 -4.272405e-04 -2.316194e-04 -3.995678e-04 0 6.000000 
8.337226e+00 -5.308545e+05 -2.485887e+06 3.418767e+06 -1.799716e-04 6.489429e-04 8.274773e-04 0 6.000000 
7.417784e+00 6.277122e+05 -2.721833e+06 1.049346e+04 9.643065e-05 -3.200877e-04 -2.827332e-04 0 6.000000 
4.826082e+00 4.562039e+05 -1.218783e+06 8.793297e+05 9.309382e-04 2.025523e-04 -4.142578e-04 0 6.000000 
5.912427e+00 -3.202808e+05 8.911956e+05 1.742636e+06 6.751533e-04 -1.477228e-04 -2.908941e-04 0 6.000000 
1.327168e+00 6.424587e+05 9.424045e+05 4.019884e+06 2.729851e-04 -2.574303e-04 -8.844918e-04 0 6.000000 
5.604170e-01 -9.684396e+05 1.753425e+05 2.243901e+05 4.748957e-04 -4.848670e-04 7.254944e-05 0 6.000000 
2.928065e+00 -2.425363e+06 1.883548e+06 2.522678e+05 8.042028e-04 -5.961758e-04 2.152391e-04 0 6.000000 
8.688948e+00 9.433103e+05 -6.809215e+05 -3.974984e+06 -6.243881e-04 4.108013e-04 -2.490813e-04 0 6.000000 
3.512873e-01 -6.852716e+04 -5.427851e+05 4.009693e+05 8.837363e-04 -2.304374e-04 -7.893233e-04 0 6.000000 
5.825771e+00 -1.430487e+06 -2.353967e+06 -2.759124e+06 9.036450e-04 -7.308296e-04 -1.789114e-04 0 6.000000 
6.923776e+00 -2.996302e+05 1.040208e+05 1.997149e+06 9.793488e-04 6.834543e-04 4.759573e-04 0 6.000000 
8.928580e+00 1.269656e+05 -1.853220e+05 1.320722e+04 6.936549e-04 -5.078222e-04 -5.719389e-04 0 6.000000 
4.428706e-01 -1.528499e+06 -9.631572e+05 4.561740e+06 -8.339425e-04 -3.609956e-04 -5.812902e-04 0 6.000000 
3.464793e-01 8.676018e+05 -2.015560e+06 -2.893820e+06 -7.930065e-05 -4.442868e-05 -5.437498e-04 0 6.000000 
4.180505e+00 -1.209888e+06 -1.437857e+06 2.537757e+06 -9.909549e-04 1.709768e-04 -8.472480e-04 0 6.000000 
9.942550e+00 -5.691795e+05 1.330067e+06 1.661359e+06 -5.829042e-05 -6.800943e-04 2.906380e-04 0 6.000000 
3.245054e+00 1.062933e+06 -1.295610e+06 -1.255221e+06 -2.849375e-04 -1.023210e-04 -1.753368e-04 0 6.000000 
4.461544e+00 -6.157246e+05 -5.906058e+05 -3.869093e+06 -5.474967e-05 8.727594e-04 -8.625710e-04 0 6.000000 
9.336451e+00 -5.120583e+05 1.689382e+06 -1.202069e+06 -9.469276e-04 8.710180e-04 -1.068209e-04 0 6.000000 
4.074818e-01 -4.201252e+05 -6.104708e+04 2.652831e+06 8.964259e-04 -3.253595e-04 8.224569e-04 0 6.000000 
4.248771e+00 2.395766e+06 8.889352e+05 -2.132330e+05 8.066297e-04 -1.682060e-04 -8.218687e-04 0 6.000000 
2.682377e+00 4.252718e+06 3.733550e+04 -1.340422e+06 2.661563e-04 -7.538326e-04 -6.662739e-04 0 6.000000 
1.146463e+00 6.677297e+03 7.348381e+04 2.976199e+05 -5.274248e-05 6.483437e-05 -2.323496e-04 0 6.000000 
5.051633e+00 -2.276644e+05 4.115758e+05 -2.366632e+06 9.778471e-04 -2.932394e-04 1.129589e-04 0 6.000000 
9.377652e+00 -2.740292e+06 5.637555e+05 -2.204211e+06 -6.240527e-04 -9.514894e-04 -8.140915e-04 0 6.000000 
1.003756e+00 7.531973e+05 1.654819e+06 -1.358602e+06 -3.902224e-04 3.668342e-04 -8.929185e-04 0 6.000000 
9.385873e+00 2.083447e+05 1.107439e+06 4.003241e+06 7.319284e-04 -8.803722e-05 -8.353031e-04 0 6.000000 
3.461970e+00 4.210592e+06 -9.086307e+05 2.724451e+06 -8.735050e-05 -4.068232e-04 -2.580367e-04 0 6.000000 
4.507958e+00 2.027046e+06 -9.936535e+05 -2.477346e+06 -3.186615e-04 -2.096620e-04 4.771782e-04 0 6.000000 
5.333565e+00 -7.254730e+05 1.289843e+06 -1.577260e+06 7.191533e-04 -9.728736e-04 9.441320e-04 0 6.000000 
1.728208e+00 2.128873e+06 3.455051e+05 2.875033e+06 6.962233e-06 -5.079789e-04 -7.077945e-04 0 6.000000 
3.757509e+00 -4.725279e+05 -3.468638e+06 -9.214042e+05 3.807811e-04 3.892497e-04 9.759241e-05 0 6.000000 
1.552481e+00 -2.444604e+06 1.348379e+06 -4.281504e+06 2.823638e-04 6.944780e-04 9.486969e-04 0 6.000000 
9.820326e+00 1.900647e+04 8.013754e+04 -1.247290e+06 3.236646e-04 8.896176e-05 -7.391491e-04 0 6.000000 
5.261948e+00 -2.117002e+06 -1.589312e+06 -1.128315e+06 -4.899512e-04 -7.438036e-04 5.766137e-04 0 6.000000 
7.609205e+00 1.272854e+06 -5.564284e+05 1.338581e+06 -8.477986e-04 -6.742785e-04 6.739783e-04 0 6.000000 
7.688263e+00 1.727909e+06 -1.508269e+06 3.780361e+06 6.973976e-04 -3.888736e-04 1.034018e-05 0 6.000000 
4.949819e+00 -1.380641e+05 1.786605e+04 -7.755470e+05 -2.095797e-04 -6.150879e-04 9.644517e-04 0 6.000000 
6.647204e-01 -1.366271e+06 -1.169153e+06 -3.347712e+06 -4.100379e-04 -5.697146e-04 -4.713484e-04 0 6.000000 
5.545054e+00 1.562197e+06 5.363143e+05 -6.361422e+05 4.346993e-04 9.740844e-04 -1.270763e-04 0 6.000000 
7.955158e+00 4.173837e+04 -2.812130e+05 -7.188147e+05 -9.852230e-04 3.184726e-04 -5.370387e-05 0 6.000000 
8.575264e+00 4.059763e+06 -5.565128e+05 -2.821398e+06 -7.647966e-04 -8.432665e-05 6.353995e-04 0 6.000000 
5.176838e+00 -4.397138e+05 1.355455e+06 -3.035473e+06 -2.255407e-04 8.251538e-04 -7.033885e-04 0 6.000000 
6.853886e+00 -5.583304e+05 3.415109e+05 7.343849e+04 -5.807906e-05 -6.947166e-05 8.145434e-05 0 6.000000 
1.964270e+00 -2.639763e+05 3.809576e+04 2.317073e+06 2.044186e-04 -4.987200e-04 8.340401e-05 0 6.000000 
6.135018e+00 9.994175e+05 9.352295e+04 -4.583254e+06 7.493517e-04 9.863364e-04 6.233061e-04 0 6.000000 
9.923548e+00 5.112122e+04 5.399688e+04 -2.324472e+06 -7.974047e-04 -1.414431e-04 -8.501124e-04 0 6.000000 
4.936420e+00 2.590768e+05 1.526867e+06 8.420719e+05 -6.085019e-05 2.717622e-04 -1.940917e-04 0 6.000000 
9.411300e+00 3.542109e+05 -1.308489e+05 3.597864e+05 1.069033e-04 8.417407e-04 -7.787882e-04 0 6.000000 
1.641043e+00 5.070761e+05 7.196486e+05 8.466210e+04 -8.372266e-04 3.343160e-04 -5.381123e-04 0 6.000000 
9.565020e+00 -1.047271e+06 -2.871865e+05 3.227247e+06 -7.773378e-04 3.438995e-04 -9.314072e-05 0 6.000000 
2.205025e+00 4.897189e+05 8.824183e+04 -1.576951e+05 -1.138330e-04 5.032461e-04 7.437881e-04 0 6.000000 
9.135318e+00 2.476520e+05 -1.573322e+06 1.206721e+06 -2.270110e-05 -5.629409e-04 9.640785e-04 0 6.000000 
5.168009e-01 5.683919e+05 3.741063e+05 2.317223e+05 -3.781794e-04 4.899062e-04 9.260416e-04 0 6.000000 
3.983741e+00 5.972913e+05 1.625778e+06 -1.231317e+06 -8.551253e-04 -5.268769e-04 -4.066004e-04 0 6.000000 
1.919308e+00 2.308637e+03 -2.838768e+06 -3.726820e+06 -9.805211e-04 -4.429942e-04 -8.048935e-04 0 6.000000 
4.582947e+00 1.140822e+05 -2.217320e+04 -1.030854e+05 -1.647398e-04 -5.114089e-04 -5.626498e-04 0 6.000000 
9.072167e+00 -2.317771e+05 -7.243832e+05 2.262183e+06 2.044500e-04 -4.132810e-04 -7.077146e-04 0 6.000000 
9.140040e+00 1.437055e+05 1.176168e+05 -6.742701e+04 -9.915258e-05 -3.937437e-04 3.075840e-04 0 6.000000 
5.276324e+00 -2.551647e+06 8.203721e+05 -7.490232e+05 -1.035980e-04 4.012424e-04 -7.939466e-04 0 6.000000 
4.633610e+00 -8.203684e+05 -2.556495e+06 4.275914e+06 -9.814999e-04 -6.599455e-04 -4.475106e-04 0 6.000000 
4.326114e+00 -1.850489e+06 5.908762e+04 -1.066233e+06 7.542958e-04 3.912682e-04 -4.369193e-04 0 6.000000 
4.845792e+00 -2.864924e+06 1.399429e+06 -3.980255e+06 -9.453875e-04 7.369303e-05 3.958813e-04 0 6.000000 
4.829526e+00 -9.594810e+03 1.290824e+04 4.331400e+06 -2.406713e-04 -3.955512e-04 4.144409e-04 0 6.000000 
8.295867e+00 5.286328e+03 -1.329140e+04 -3.273461e+03 9.639395e-04 -9.783458e-04 -6.068618e-04 0 6.000000 
9.913076e+00 -4.523262e+05 7.802489e+04 -8.118195e+05 1.903544e-04 9.354671e-04 5.025193e-04 0 6.000000 
4.776018e+00 -1.000664e+06 -2.091954e+05 3.264405e+06 3.047226e-04 -7.903397e-05 -3.115875e-04 0 6.000000 
6.828709e+00 4.146834e+06 1.124562e+06 2.826310e+06 6.746084e-04 -2.122410e-04 -6.840230e-04 0 6.000000 
2.247988e+00 6.608734e+05 -7.476327e+05 3.448060e+06 3.978991e-04 3.509122e-04 -3.387208e-04 0 6.000000 
6.841101e+00 3.078259e+06 5.314386e+05 -1.663045e+06 7.342752e-04 -9.999550e-04 -8.195219e-04 0 6.000000 
4.676916e+00 -1.083302e+06 1.671999e+06 4.575421e+06 2.622475e-04 7.485974e-04 7.726757e-04 0 6.000000 
2.906502e+00 -4.830322e+04 -3.931636e+05 1.680282e+06 -3.357775e-04 -4.546181e-04 -7.588997e-04 0 6.000000 
1.777213e+00 -4.014014e+05 2.214503e+06 -2.597989e+06 -2.746513e-04 -7.125049e-04 -1.375643e-04 0 6.000000 
7.100767e-01 -3.140868e+05 4.207981e+06 -1.978473e+05 1.097375e-05 -4.218677e-04 -1.706354e-04 0 6.000000 
3.788982e+00 1.282802e+06 3.967948e+04 7.583485e+05 -4.863105e-04 -3.071598e-04 5.391581e-04 0 6.000000 
8.890888e+00 -5.586169e+05 -8.322532e+05 5.391822e+05 1.110012e-04 7.729219e-04 -7.307875e-04 0 6.000000 
8.887357e+00 -9.323001e+03 2.876595e+05 7.685640e+05 6.514447e-04 6.738998e-05 -1.131774e-04 0 6.000000 
1.965127e+00 2.464384e+06 -2.475895e+06 -4.526233e+02 -6.707606e-06 2.729732e-04 9.851277e-04 0 6.000000 
1.211174e-01 -2.822035e+06 1.860180e+06 -3.369680e+06 -5.707171e-04 8.243351e-04 -5.806065e-04 0 6.000000 
4.767714e+00 1.021615e+06 -1.337853e+05 -8.464407e+05 -4.138698e-05 2.703855e-04 6.181672e-05 0 6.000000 
4.445903e-01 6.378454e+05 1.086541e+06 2.376662e+06 3.616112e-04 8.413420e-04 9.588925e-04 0 6.000000 
5.114627e+00 1.950221e+06 -1.026986e+06 -7.947035e+05 -7.363829e-04 -4.050265e-04 8.898906e-04 0 6.000000 
6.321702e+00 -3.254879e+06 1.347996e+06 -3.283890e+06 7.190522e-04 -3.104894e-04 -9.893093e-04 0 6.000000 
8.342590e-01 -8.167325e+04 -3.658396e+05 -1.270719e+06 3.102100e-05 -6.113641e-04 8.102171e-04 0 6.000000 
9.948688e+00 -7.284815e+05 3.097311e+05 4.203587e+06 -2.976712e-04 -7.969370e-04 9.040861e-04 0 6.000000 
4.165030e-01 -2.492277e+04 1.144414e+04 -1.111567e+05 -4.686303e-05 -2.913062e-04 -5.331546e-04 0 6.000000 
6.122932e+00 1.457263e+06 3.016169e+06 2.777888e+05 1.716140e-04 -7.682457e-04 7.348391e-04 0 6.000000 
4.508798e+00 -2.023772e+05 2.081429e+05 -2.357499e+06 4.351105e-04 -8.243861e-04 -8.696910e-04 0 6.000000 
2.407351e+00 1.415710e+06 -2.676372e+05 2.015200e+05 -7.767289e-04 -1.874402e-04 -4.849862e-04 0 6.000000 
4.681719e+00 2.163165e+04 8.327147e+04 -2.617177e+06 6.002785e-05 -7.179214e-04 -9.334642e-04 0 6.000000 
1.651659e-01 1.767849e+05 -1.679567e+06 -1.916603e+06 -7.055603e-04 -1.098828e-04 7.035823e-04 0 6.000000 
7.356966e+00 -5.006996e+05 -2.555829e+06 1.258485e+06 -9.568637e-04 1.839511e-04 3.957212e-04 0 6.000000 
7.417322e+00 -4.978047e+04 6.073823e+05 3.451999e+06 9.238147e-04 4.665562e-04 -5.998560e-04 0 6.000000 
8.280748e-01 1.571538e+05 -4.290869e+04 -7.009668e+05 2.947389e-04 3.342577e-04 -9.377744e-04 0 6.000000 
1.856095e+00 3.506027e+06 1.501023e+06 1.679899e+06 -3.928913e-04 -3.378574e-04 5.978504e-04 0 6.000000 
4.562664e+00 -2.138509e+06 -2.971439e+06 1.617094e+06 -3.258688e-04 -2.601459e-04 -2.756781e-04 0 6.000000 
3.650474e+00 2.657788e+06 1.052709e+06 4.053544e+06 2.833701e-04 6.460733e-04 -8.601071e-04 0 6.000000 
6.075565e+00 3.228127e+05 -2.552948e+06 -1.267955e+06 3.917456e-04 4.551946e-04 -5.730436e-04 0 6.000000 
3.498098e+00 -8.938159e+03 -2.628938e+05 -2.018384e+06 -5.942114e-04 -3.820567e-04 4.091828e-04 0 6.000000 
5.113841e+00 8.762311e+05 1.936379e+04 3.181960e+06 -1.676544e-04 -6.915341e-04 -7.179524e-04 0 6.000000 
7.557060e+00 -1.746918e+06 -3.496133e+04 2.062205e+06 -2.787486e-05 1.264126e-04 -5.807412e-04 0 6.000000 
1.364702e+00 3.654673e+05 -1.943979e+06 -2.329811e+05 8.851155e-04 9.918854e-05 -1.830492e-04 0 6.000000 
6.420462e+00 1.183321e+05 1.138866e+05 1.419905e+06 3.438355e-04 7.330890e-04 4.596744e-06 0 6.000000 
8.760639e+00 1.643727e+05 5.919189e+05 -6.646546e+05 6.311182e-04 4.208127e-04 -3.230330e-04 0 6.000000 
2.394146e+00 4.169398e+05 -5.398359e+04 4.438751e+06 -2.224015e-04 9.653841e-04 -8.063149e-04 0 6.000000 
8.761132e+00 -1.603435e+04 4.327706e+04 2.814612e+06 8.642827e-04 1.720956e-04 4.678990e-04 0 6.000000 
8.759521e+00 -3.605821e+04 -4.496451e+04 -6.970759e+05 -1.743327e-04 5.287569e-04 -1.039516e-05 0 6.000000 
9.390388e-01 -8.176004e+05 1.489527e+04 3.148987e+06 6.128783e-04 -5.920189e-04 -3.183518e-04 0 6.000000 
6.257783e+00 1.610850e+06 3.384927e+06 2.860160e+06 5.580723e-04 -6.823702e-04 6.774010e-04 0 6.000000 
1.761571e+00 1.777730e+05 -7.621015e+04 7.035960e+05 3.748107e-04 -5.159700e-04 -9.093865e-04 0 6.000000 
6.233512e+00 2.821284e+04 -1.517460e+05 -4.267215e+06 9.274098e-04 8.433624e-04 -9.852490e-04 0 6.000000 
3.827731e+00 -8.519219e+05 -1.165856e+04 -3.433622e+06 -3.660347e-04 -1.442614e-06 -1.582933e-04 0 6.000000 
1.321876e+00 -2.657329e+05 3.615238e+06 -1.043440e+05 2.353322e-04 -1.180299e-04 1.983004e-04 0 6.000000 
4.027353e+00 1.128256e+06 -4.644287e+05 -2.842116e+06 4.826137e-04 -2.532124e-04 2.144700e-04 0 6.000000 
4.344251e+00 -5.446534e+05 -7.753960e+05 3.028658e+06 -1.130568e-04 -1.364039e-04 8.500947e-05 0 6.000000 
4.131047e+00 1.695209e+06 5.493965e+05 3.832473e+05 -9.209222e-04 -8.958838e-04 -5.099901e-04 0 6.000000 
3.629563e+00 -1.802348e+05 -3.085460e+05 -2.820489e+06 -4.907879e-04 -1.449285e-04 -5.492732e-04 0 6.000000 
8.735495e+00 2.006706e+06 -3.968316e+06 -5.326789e+05 -6.335862e-05 -4.752713e-04 6.670244e-04 0 6.000000 
2.175313e+00 2.332542e+06 -9.108745e+05 -2.115944e+06 -4.976662e-04 -8.134220e-04 3.731973e-04 0 6.000000 
6.976921e+00 2.116208e+05 1.602495e+06 2.172263e+06 7.571326e-04 5.579672e-04 7.710600e-04 0 6.000000 
9.189242e+00 2.888096e+06 3.096299e+06 -6.604514e+05 -2.352429e-04 5.927864e-04 5.091402e-04 0 6.000000 
6.406147e+00 -6.658986e+04 8.440519e+03 -1.152764e+06 -8.151005e-04 6.088943e-04 5.564624e-04 0 6.000000 
5.651627e+00 2.608794e+05 2.206760e+05 4.403455e+04 4.051392e-04 -8.950187e-04 -1.825246e-04 0 6.000000 
9.541992e+00 -4.985239e+05 -3.403389e+05 -4.480421e+05 3.417334e-04 -3.511205e-04 5.003800e-04 0 6.000000 
5.539387e+00 -7.107029e+04 -8.135239e+04 -5.222601e+05 8.689301e-04 5.325098e-04 4.843300e-04 0 6.000000 
3.236752e+00 8.297717e+05 -1.702425e+04 2.780125e+06 5.731542e-04 -4.666275e-05 -7.383015e-05 0 6.000000 
8.802366e+00 2.919555e+04 5.345556e+05 -1.347130e+06 -3.041456e-04 7.061191e-04 -5.796095e-04 0 6.000000 
